run_id,order_index,block,model,provider,route,requested_model_id,returned_model_id,endpoint_host,frame,profile_id,burden_level,repetition,system_prompt_sha256,user_prompt_sha256,temperature,protocol_sha256,script_commit,tokens_in,tokens_out,raw_response,json_valid,score_valid,non_refusal,willingness,rationale,error,timestamp_utc
CAN_SIM_01848,1848,sim,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,baseline,P11,low,3,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,88a2668fadad3aca877fbff81d22c9e7c1000f8dfc4ae796f87af9bec72a6c4f,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,a09bad3,279,78,"```json
{
  ""willingness"": 85,
  ""rationale"": ""The scenario's high convenience directly addresses her most significant barriers. The nearby location with extended evening and weekend hours makes vaccination feasible without taking time off work. This ease of access and minimal time commitment would likely be sufficient to overcome her medium trust in public health authorities.""
}
```",True,True,True,85,The scenario's high convenience directly addresses her most significant barriers. The nearby location with extended evening and weekend hours makes vaccination feasible without taking time off work. This ease of access and minimal time commitment would likely be sufficient to overcome her medium trust in public health authorities.,,2026-09-17T05:04:59.651915+00:00
CAN_SIM_01846,1846,sim,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,baseline,P13,low,2,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,939679080120e31d6120b62a4da9e16b34df32b4aeb29cc9c29d4c58ecfa323c,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,a09bad3,270,92,"```json
{
  ""willingness"": 70,
  ""rationale"": ""The extreme convenience of the vaccination process, including flexible hours and a short time commitment, makes it very easy for her to attend despite having a young child and a part-time job. Her medium trust in public health authorities and lack of a regular doctor create some hesitation, but the low logistical barriers make it more likely she will proceed.""
}
```",True,True,True,70,"The extreme convenience of the vaccination process, including flexible hours and a short time commitment, makes it very easy for her to attend despite having a young child and a part-time job. Her medium trust in public health authorities and lack of a regular doctor create some hesitation, but the low logistical barriers make it more likely she will proceed.",,2026-09-17T05:04:59.881613+00:00
CAN_SIM_01845,1845,sim,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,baseline,P03,low,5,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,a023daa02314de0c2a54a66d4db982cdc679cc58cd663a4d2853f748f7f44856,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,a09bad3,276,99,"```json
{
  ""willingness"": 85,
  ""rationale"": ""The person's willingness is high because the scenario's convenience directly overcomes her primary barrier of being unable to take time off work. The availability of evening and weekend appointments at a nearby location with a very short time commitment makes the process extremely accessible. Her medium trust is the main factor preventing a higher score, but the logistical ease makes it very likely she will proceed.""
}
```",True,True,True,85,"The person's willingness is high because the scenario's convenience directly overcomes her primary barrier of being unable to take time off work. The availability of evening and weekend appointments at a nearby location with a very short time commitment makes the process extremely accessible. Her medium trust is the main factor preventing a higher score, but the logistical ease makes it very likely she will proceed.",,2026-09-17T05:05:00.761924+00:00
CAN_SIM_01849,1849,sim,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,baseline,P07,high,4,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,3ec1afeacb5135ff02e8bba85519e623459e6c242e32fcf91d4f34a49e625319,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,a09bad3,274,88,"```json
{
  ""willingness"": 25,
  ""rationale"": ""The process requires two separate in-person trips with long wait times, creating a significant logistical and potential financial burden for a low-income parent of a young child. While her flexible schedule helps, the combination of bureaucratic hurdles, childcare needs, and lack of a regular doctor makes it unlikely she will complete the process.""
}
```",True,True,True,25,"The process requires two separate in-person trips with long wait times, creating a significant logistical and potential financial burden for a low-income parent of a young child. While her flexible schedule helps, the combination of bureaucratic hurdles, childcare needs, and lack of a regular doctor makes it unlikely she will complete the process.",,2026-09-17T05:05:01.310747+00:00
CAN_SIM_01850,1850,sim,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,baseline,P01,low,3,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,33fd8cba656baaa51ed013020a2030652641a1ef7f0a1c3e36a54965ee7f96c1,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,a09bad3,276,96,"```json
{
  ""willingness"": 75,
  ""rationale"": ""The person faces significant logistical barriers due to her inflexible job and childcare needs. However, the scenario is exceptionally convenient, directly addressing these issues with a nearby location, extended hours, and a very short time commitment. While her medium trust and lack of a regular doctor are still points of hesitation, the ease of access makes it much more likely she will proceed.""
}
```",True,True,True,75,"The person faces significant logistical barriers due to her inflexible job and childcare needs. However, the scenario is exceptionally convenient, directly addressing these issues with a nearby location, extended hours, and a very short time commitment. While her medium trust and lack of a regular doctor are still points of hesitation, the ease of access makes it much more likely she will proceed.",,2026-09-17T05:05:07.115244+00:00
CAN_SIM_01853,1853,sim,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,baseline,P24,high,2,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,626222bf79435a7b69b758712555e8f4a613dd1f5151094c89566aa439a3f3ec,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,a09bad3,274,90,"```json
{
  ""willingness"": 35,
  ""rationale"": ""Although the person has flexible hours, the scenario presents significant logistical hurdles, including in-person registration, extensive paperwork, and a long wait time. These barriers are particularly challenging to manage with a young child. Given her medium trust in public health authorities, the high level of administrative burden is likely to outweigh her motivation to proceed.""
}
```",True,True,True,35,"Although the person has flexible hours, the scenario presents significant logistical hurdles, including in-person registration, extensive paperwork, and a long wait time. These barriers are particularly challenging to manage with a young child. Given her medium trust in public health authorities, the high level of administrative burden is likely to outweigh her motivation to proceed.",,2026-09-17T05:05:11.688292+00:00
CAN_SIM_01852,1852,sim,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,baseline,P15,high,2,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,b66e20e09213a26814a1889f089678c97cf5a346aca31c714460b5f6c4d4b203,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,a09bad3,273,105,"```json
{
  ""willingness"": 30,
  ""rationale"": ""The significant logistical hurdles, including in-person registration with a long wait time and extensive paperwork, are major deterrents for a parent of a young child. While her flexible work hours offer some ability to accommodate this, the need to arrange childcare and make multiple trips for a process she only has medium trust in makes her unlikely to proceed. The cumbersome process contrasts sharply with her usual easy access to healthcare.""
}
```",True,True,True,30,"The significant logistical hurdles, including in-person registration with a long wait time and extensive paperwork, are major deterrents for a parent of a young child. While her flexible work hours offer some ability to accommodate this, the need to arrange childcare and make multiple trips for a process she only has medium trust in makes her unlikely to proceed. The cumbersome process contrasts sharply with her usual easy access to healthcare.",,2026-09-17T05:05:12.008974+00:00
CAN_SIM_01851,1851,sim,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,baseline,P11,high,3,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,3c56af14b62ef4cbc1e381ab9ac9f22df020b1a1c6bcefd341b2cb3797c56a05,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,a09bad3,282,86,"```json
{
  ""willingness"": 25,
  ""rationale"": ""The requirement for an in-person registration with a long wait time is a major barrier for someone who cannot easily take time off work and must arrange childcare. The multiple logistical hurdles, including gathering documents for a process that only schedules a future appointment, likely outweigh her medium level of trust in public health authorities.""
}
```",True,True,True,25,"The requirement for an in-person registration with a long wait time is a major barrier for someone who cannot easily take time off work and must arrange childcare. The multiple logistical hurdles, including gathering documents for a process that only schedules a future appointment, likely outweigh her medium level of trust in public health authorities.",,2026-09-17T05:05:12.094532+00:00
CAN_SIM_01855,1855,sim,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,baseline,P18,low,1,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,555edca4c2e89dd4ae8482dcaa759b8f5952eb6ea1b5d8aa1ef2c3a3a1a2b767,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,a09bad3,271,80,"```json
{
  ""willingness"": 75,
  ""rationale"": ""The vaccination process is extremely convenient and low-barrier, fitting easily into her flexible, self-employed schedule. Having a young child may provide strong motivation to get vaccinated for protection. Her medium trust in public health authorities is the primary source of hesitation, preventing a higher score.""
}
```",True,True,True,75,"The vaccination process is extremely convenient and low-barrier, fitting easily into her flexible, self-employed schedule. Having a young child may provide strong motivation to get vaccinated for protection. Her medium trust in public health authorities is the primary source of hesitation, preventing a higher score.",,2026-09-17T05:05:13.857552+00:00
CAN_SIM_01854,1854,sim,Gemini 2.5 Pro,Google,gemini,gemini-2.5-pro,gemini-2.5-pro,generativelanguage.googleapis.com,baseline,P22,high,1,380d779e199673cdeaf808731aad01414b60e71edba7c23a57602241ff6dcffe,ad3f203d5d7040d84419f2f85f2ef5a6fce4fde8dcf095577ac036b3c1925499,0.0,35254266befaaa1edcab22a6f7d0d998d74f4055c21a953dc949d8f76c59e1f2,a09bad3,274,98,"```json
{
  ""willingness"": 30,
  ""rationale"": ""The required in-person registration, extensive paperwork, and long wait time create a significant logistical burden. This barrier is amplified by the need to arrange care for her young child for a multi-trip process. Her flexible schedule is a positive factor, but it may not be enough to overcome the high degree of hassle, especially given her medium trust in public health authorities.""
}
```",True,True,True,30,"The required in-person registration, extensive paperwork, and long wait time create a significant logistical burden. This barrier is amplified by the need to arrange care for her young child for a multi-trip process. Her flexible schedule is a positive factor, but it may not be enough to overcome the high degree of hassle, especially given her medium trust in public health authorities.",,2026-09-17T05:05:14.974498+00:00
